-8.3765973044,8.3765973044
-8.3759188742,8.3759188742
-8.375254311,8.375254311
-8.3746012266,8.3746012266
-8.3739572328,8.3739572328
-8.3733199415,8.3733199415
-8.3726869645,8.3726869645
-8.3720559136,8.3720559136
-8.3714244007,8.3714244007
-8.3707900377,8.3707900377
-8.3701504363,8.3701504363
-8.3695032085,8.3695032085
-8.368845966,8.368845966
-8.3681763207,8.3681763207
-8.3674918845,8.3674918845
-8.3667902691,8.3667902691
-8.3660690865,8.3660690865
-8.3653259484,8.3653259484
-8.3645584667,8.3645584667
-8.3637642533,8.3637642533
-8.36294092,8.36294092
-8.3620860786,8.3620860786
-8.3611973409,8.3611973409
-8.3602723189,8.3602723189
-8.3593086243,8.3593086243
-8.358303869,8.358303869
-8.3572556648,8.3572556648
-8.3561616236,8.3561616236
-8.3550193572,8.3550193572
-8.3538264775,8.3538264775
-8.3525805962,8.3525805962
-8.3512793253,8.3512793253
-8.3499202766,8.3499202766
-8.3485010619,8.3485010619
-8.3470192931,8.3470192931
-8.3454725819,8.3454725819
-8.3438585403,8.3438585403
-8.3421747801,8.3421747801
-8.3404189131,8.3404189131
-8.3385885512,8.3385885512
-8.3366813061,8.3366813061
-8.3346947898,8.3346947898
-8.3326266141,8.3326266141
-8.3304743909,8.3304743909
-8.3282357318,8.3282357318
-8.325908249,8.325908249
-8.323489554,8.323489554
-8.3209780525,8.3209780525
-8.3183790658,8.3183790658
-8.31570148,8.31570148
-8.3129542107,8.3129542107
-8.3101461735,8.3101461735
-8.307286284,8.307286284
-8.304383458,8.304383458
-8.3014466108,8.3014466108
-8.2984846583,8.2984846583
-8.295506516,8.295506516
-8.2925210995,8.2925210995
-8.2895373245,8.2895373245
-8.2865641065,8.2865641065
-8.2836103612,8.2836103612
-8.2806850042,8.2806850042
-8.2777969511,8.2777969511
-8.2749551175,8.2749551175
-8.2721684191,8.2721684191
-8.2694457714,8.2694457714
-8.2667960901,8.2667960901
-8.2642282908,8.2642282908
-8.2617512891,8.2617512891
-8.2593740007,8.2593740007
-8.2571053411,8.2571053411
-8.2549542259,8.2549542259
-8.2529295709,8.2529295709
-8.2510402915,8.2510402915
-8.2492953034,8.2492953034
-8.2477035223,8.2477035223
-8.2462738638,8.2462738638
-8.2450152434,8.2450152434
-8.2439365767,8.2439365767
-8.2430467795,8.2430467795
-8.2423547673,8.2423547673
-8.2418694558,8.2418694558
-8.2415997605,8.2415997605
-8.241554597,8.241554597
-8.2417428811,8.2417428811
-8.2421735282,8.2421735282
-8.2428554541,8.2428554541
-8.2437975743,8.2437975743
-8.2450088045,8.2450088045
-8.2464980602,8.2464980602
-8.2482742571,8.2482742571
-8.2503463108,8.2503463108
-8.252723137,8.252723137
-8.2554136512,8.2554136512
-8.258426769,8.258426769
-8.2617714061,8.2617714061
-8.2654564781,8.2654564781
-8.2694889078,8.2694889078
-8.273858251,8.273858251
-8.2785451124,8.2785451124
-8.2835300225,8.2835300225
-8.2887935118,8.2887935118
-8.2943161108,8.2943161108
-8.3000783498,8.3000783498
-8.3060607593,8.3060607593
-8.3122438699,8.3122438699
-8.3186082119,8.3186082119
-8.3251343158,8.3251343158
-8.3318027121,8.3318027121
-8.3385939312,8.3385939312
-8.3454885037,8.3454885037
-8.3524669599,8.3524669599
-8.3595098303,8.3595098303
-8.3665976454,8.3665976454
-8.3737109356,8.3737109356
-8.3808302314,8.3808302314
-8.3879360633,8.3879360633
-8.3950089617,8.3950089617
-8.4020294571,8.4020294571
-8.4089780799,8.4089780799
-8.4158353605,8.4158353605
-8.4225818296,8.4225818296
-8.4291980174,8.4291980174
-8.4356644545,8.4356644545
-8.4419616714,8.4419616714
-8.4480701984,8.4480701984
-8.4539705661,8.4539705661
-8.4596433049,8.4596433049
-8.4650689452,8.4650689452
-8.4702280176,8.4702280176
-8.4751010525,8.4751010525
-8.4796685803,8.4796685803
-8.4839111315,8.4839111315
-8.4878092366,8.4878092366
-8.491343426,8.491343426
-8.4944942302,8.4944942302
-8.4972421796,8.4972421796
-8.4995678047,8.4995678047
-8.501451636,8.501451636
-8.5028742039,8.5028742039
-8.5038160389,8.5038160389
-8.5042576714,8.5042576714
-8.5041796319,8.5041796319
-8.5035624508,8.5035624508
-8.5023866587,8.5023866587
-8.500632786,8.500632786
-8.4982813631,8.4982813631
-8.4953129205,8.4953129205
-8.4917079886,8.4917079886
-8.487447098,8.487447098
-8.482510779,8.482510779
-8.4768795621,8.4768795621
-8.4705339779,8.4705339779
-8.4634545567,8.4634545567
-8.455621829,8.455621829
-8.4470163253,8.4470163253
-8.437618576,8.437618576
-8.4274091116,8.4274091116
-8.4163684625,8.4163684625
-8.4044771592,8.4044771592
-8.3917157322,8.3917157322
-8.378064712,8.378064712
-8.3635046289,8.3635046289
-8.3480160134,8.3480160134
-8.3315793961,8.3315793961
-8.3141753073,8.3141753073
-8.2957842776,8.2957842776
-8.2763868373,8.2763868373
-8.255963517,8.255963517
-8.234494847,8.234494847
-8.211961358,8.211961358
-8.1883435802,8.1883435802
-8.1636252064,8.1636252064
-8.1378194581,8.1378194581
-8.1109556561,8.1109556561
-8.0830632832,8.0830632832
-8.0541718223,8.0541718223
-8.0243107563,8.0243107563
-7.993509568,7.993509568
-7.9617977402,7.9617977402
-7.9292047559,7.9292047559
-7.8957600979,7.8957600979
-7.8614932491,7.8614932491
-7.8264336923,7.8264336923
-7.7906109105,7.7906109105
-7.7540543864,7.7540543864
-7.716793603,7.716793603
-7.6788580431,7.6788580431
-7.6402771895,7.6402771895
-7.6010805252,7.6010805252
-7.561297533,7.561297533
-7.5209576958,7.5209576958
-7.4800904964,7.4800904964
-7.4387254177,7.4387254177
-7.3968919426,7.3968919426
-7.354619554,7.354619554
-7.3119377346,7.3119377346
-7.2688759674,7.2688759674
-7.2254637353,7.2254637353
-7.181730521,7.181730521
-7.1377058076,7.1377058076
-7.0934190777,7.0934190777
-7.0488998144,7.0488998144
-7.0041775004,7.0041775004
-6.9592816187,6.9592816187
-6.9142416521,6.9142416521
-6.8690870834,6.8690870834
-6.8238473956,6.8238473956
-6.7785520714,6.7785520714
-6.7332305938,6.7332305938
-6.6879124457,6.6879124457
-6.6426271099,6.6426271099
-6.5974040692,6.5974040692
-6.5522728065,6.5522728065
-6.5072628048,6.5072628048
-6.4624035468,6.4624035468
-6.4177245154,6.4177245154
-6.3732551935,6.3732551935
-6.329025064,6.329025064
-6.2850636097,6.2850636097
-6.2414003135,6.2414003135
-6.1980646583,6.1980646583
-6.1550832967,6.1550832967
-6.1124564524,6.1124564524
-6.0701699401,6.0701699401
-6.0282094295,6.0282094295
-5.98656059,5.98656059
-5.9452090913,5.9452090913
-5.904140603,5.904140603
-5.8633407945,5.8633407945
-5.8227953356,5.8227953356
-5.7824898957,5.7824898957
-5.7424101444,5.7424101444
-5.7025417514,5.7025417514
-5.6628703861,5.6628703861
-5.6233817182,5.6233817182
-5.5840614172,5.5840614172
-5.5448951528,5.5448951528
-5.5058685944,5.5058685944
-5.4669674117,5.4669674117
-5.4281772742,5.4281772742
-5.3894838515,5.3894838515
-5.3508728132,5.3508728132
-5.3123298288,5.3123298288
-5.273840568,5.273840568
-5.2353907003,5.2353907003
-5.1969658952,5.1969658952
-5.1585518224,5.1585518224
-5.1201341515,5.1201341515
-5.0816985519,5.0816985519
-5.0432306933,5.0432306933
-5.0047162453,5.0047162453
-4.9661408774,4.9661408774
-4.9274902592,4.9274902592
-4.8887500603,4.8887500603
-4.8499059502,4.8499059502
-4.8109435985,4.8109435985
-4.7718486748,4.7718486748
-4.7326068487,4.7326068487
-4.6932037898,4.6932037898
-4.6536251675,4.6536251675
-4.6138566516,4.6138566516
-4.5738839115,4.5738839115
-4.5336926169,4.5336926169
-4.4932684373,4.4932684373
-4.4525970423,4.4525970423
-4.4116641015,4.4116641015
-4.3704552844,4.3704552844
-4.3289562606,4.3289562606
-4.2871526997,4.2871526997
-4.2450302712,4.2450302712
-4.2025746448,4.2025746448
-4.1597731974,4.1597731974
-4.1166292492,4.1166292492
-4.073154813,4.073154813
-4.0293619889,4.0293619889
-3.9852628771,3.9852628771
-3.9408695778,3.9408695778
-3.8961941912,3.8961941912
-3.8512488175,3.8512488175
-3.806045557,3.806045557
-3.7605965097,3.7605965097
-3.7149137759,3.7149137759
-3.6690094558,3.6690094558
-3.6228956496,3.6228956496
-3.5765844575,3.5765844575
-3.5300879797,3.5300879797
-3.4834183163,3.4834183163
-3.4365875676,3.4365875676
-3.3896078338,3.3896078338
-3.3424912151,3.3424912151
-3.2952498116,3.2952498116
-3.2478957235,3.2478957235
-3.2004410512,3.2004410512
-3.1528978946,3.1528978946
-3.1052783542,3.1052783542
-3.0575945299,3.0575945299
-3.0098585221,3.0098585221
-2.962082431,2.962082431
-2.9142783567,2.9142783567
-2.8664583994,2.8664583994
-2.8186346593,2.8186346593
-2.7708192367,2.7708192367
-2.7230242316,2.7230242316
-2.6752617444,2.6752617444
-2.6275438752,2.6275438752
-2.5798827242,2.5798827242
-2.5322903917,2.5322903917
-2.4847789777,2.4847789777
-2.4373605825,2.4373605825
-2.3900473063,2.3900473063
-2.3428512493,2.3428512493
-2.2957845117,2.2957845117
-2.2488591937,2.2488591937
-2.2020873954,2.2020873954
-2.1554812172,2.1554812172
-2.1090527591,2.1090527591
-2.0628141213,2.0628141213
-2.0167774042,2.0167774042
-1.9709547078,1.9709547078
-1.9253581323,1.9253581323
-1.879999778,1.879999778
-1.8348917451,1.8348917451
-1.7900461337,1.7900461337
-1.7454750441,1.7454750441
-1.7011905764,1.7011905764
-1.6572048308,1.6572048308
-1.6135299076,1.6135299076
-1.5701779069,1.5701779069
-1.5271609289,1.5271609289
-1.4844910738,1.4844910738
-1.4421804419,1.4421804419
-1.4002411333,1.4002411333
-1.3586852482,1.3586852482
-1.3175248868,1.3175248868
-1.2767721493,1.2767721493
-1.2364391359,1.2364391359
-1.1965379468,1.1965379468
-1.1570806822,1.1570806822
-1.1180794423,1.1180794423
-1.0795463273,1.0795463273
-1.0414934373,1.0414934373
-1.0039328727,1.0039328727
-0.9668767335,0.9668767335
-0.93033712,0.93033712
-0.8943261324,0.8943261324
-0.8588558708,0.8588558708
-0.8239384355,0.8239384355
-0.7895859266,0.7895859266
-0.7558104444,0.7558104444
-0.7226240891,0.7226240891
-0.6900389608,0.6900389608
-0.6580671597,0.6580671597
-0.6267207861,0.6267207861
-0.5960119401,0.5960119401
-0.565952722,0.565952722
-0.5365552319,0.5365552319
-0.50783157,0.50783157
-0.4797938365,0.4797938365
-0.4524541317,0.4524541317
-0.4258245557,0.4258245557
-0.3999172086,0.3999172086
-0.3747441908,0.3747441908
-0.3503176024,0.3503176024
-0.3266495436,0.3266495436
-0.3037521146,0.3037521146
-0.2816374156,0.2816374156
-0.2603175468,0.2603175468
-0.2398046084,0.2398046084
-0.2201107005,0.2201107005
-0.2012479235,0.2012479235
-0.1832283774,0.1832283774
-0.1660641625,0.1660641625
-0.1497673789,0.1497673789
-0.1343501269,0.1343501269
-0.1198245067,0.1198245067
-0.1062026184,0.1062026184
-0.0934948216,0.0934948216
-0.081691163,0.081691163
-0.0707685483,0.0707685483
-0.0607036626,0.0607036626
-0.0514731907,0.0514731907
-0.0430538177,0.0430538177
-0.0354222286,0.0354222286
-0.0285551084,0.0285551084
-0.022429142,0.022429142
-0.0170210144,0.0170210144
-0.0123074107,0.0123074107
-0.0082650157,0.0082650157
-0.0048705146,0.0048705146
-0.0021005922,0.0021005922
6.81E-05,-6.81E-05
0.0016587762,-0.0016587762
0.0026948523,-0.0026948523
0.0031996097,-0.0031996097
0.0031963633,-0.0031963633
0.0027084283,-0.0027084283
0.0017591195,-0.0017591195
0.0003717521,-0.0003717521
-0.001430359,0.001430359
-0.0036238988,0.0036238988
-0.0061855522,0.0061855522
-0.0090920042,0.0090920042
-0.0123199399,0.0123199399
-0.0158460441,0.0158460441
-0.019647002,0.019647002
-0.0236994984,0.0236994984
-0.0279802184,0.0279802184
-0.0324658469,0.0324658469
-0.037133069,0.037133069
-0.0419585697,0.0419585697
-0.0469190338,0.0469190338
-0.0519911464,0.0519911464
-0.0571515926,0.0571515926
-0.0623770572,0.0623770572
-0.0676442253,0.0676442253
-0.0729297818,0.0729297818
-0.0782104118,0.0782104118
-0.0834628002,0.0834628002
-0.088663632,0.088663632
-0.0937895922,0.0937895922
-0.0988173658,0.0988173658
-0.1037236378,0.1037236378
-0.1084850932,0.1084850932
-0.1130784169,0.1130784169
-0.1174802939,0.1174802939
-0.1216674093,0.1216674093
-0.1256178982,0.1256178982
-0.1293268185,0.1293268185
-0.1328001759,0.1328001759
-0.1360441603,0.1360441603
-0.1390649612,0.1390649612
-0.1418687685,0.1418687685
-0.1444617717,0.1444617717
-0.1468501605,0.1468501605
-0.1490401247,0.1490401247
-0.1510378539,0.1510378539
-0.1528495379,0.1528495379
-0.1544813663,0.1544813663
-0.1559395288,0.1559395288
-0.1572302151,0.1572302151
-0.1583596149,0.1583596149
-0.1593339179,0.1593339179
-0.1601593138,0.1601593138
-0.1608419922,0.1608419922
-0.1613881429,0.1613881429
-0.1618039556,0.1618039556
-0.1620956199,0.1620956199
-0.1622693255,0.1622693255
-0.1623312622,0.1623312622
-0.1622876196,0.1622876196
-0.1621445873,0.1621445873
-0.1619083552,0.1619083552
-0.1615851129,0.1615851129
-0.16118105,0.16118105
-0.1607023564,0.1607023564
-0.1601552215,0.1601552215
-0.1595458353,0.1595458353
-0.1588803873,0.1588803873
-0.1581650672,0.1581650672
-0.1574060647,0.1574060647
-0.1566095696,0.1566095696
-0.1557817714,0.1557817714
-0.15492886,0.15492886
-0.154057025,0.154057025
-0.153172456,0.153172456
-0.1522813429,0.1522813429
-0.1513898751,0.1513898751
-0.1505042426,0.1505042426
-0.1496306349,0.1496306349
-0.1487752417,0.1487752417
-0.1479442528,0.1479442528
-0.1471438577,0.1471438577
-0.1463802463,0.1463802463
-0.1456596082,0.1456596082
-0.1449881331,0.1449881331
-0.1443720107,0.1443720107
-0.1438170554,0.1438170554
-0.1433247036,0.1433247036
-0.1428935591,0.1428935591
-0.1425221781,0.1425221781
-0.1422091168,0.1422091168
-0.1419529316,0.1419529316
-0.1417521786,0.1417521786
-0.1416054142,0.1416054142
-0.1415111945,0.1415111945
-0.1414680758,0.1414680758
-0.1414746143,0.1414746143
-0.1415293664,0.1415293664
-0.1416308882,0.1416308882
-0.141777736,0.141777736
-0.1419684661,0.1419684661
-0.1422016346,0.1422016346
-0.1424757979,0.1424757979
-0.1427895122,0.1427895122
-0.1431413337,0.1431413337
-0.1435298187,0.1435298187
-0.1439535234,0.1439535234
-0.1444110042,0.1444110042
-0.1449008171,0.1449008171
-0.1454215186,0.1454215186
-0.1459716647,0.1459716647
-0.1465498119,0.1465498119
-0.1471545162,0.1471545162
-0.1477843341,0.1477843341
-0.1484378216,0.1484378216
-0.1491135352,0.1491135352
-0.1498100309,0.1498100309
-0.1505258651,0.1505258651
-0.1512595941,0.1512595941
-0.1520097739,0.1520097739
-0.152774961,0.152774961
-0.1535537116,0.1535537116
-0.1543445818,0.1543445818
-0.1551461281,0.1551461281
-0.1559569065,0.1559569065
-0.1567754733,0.1567754733
-0.1576003849,0.1576003849
-0.1584301974,0.1584301974
-0.1592634671,0.1592634671
-0.1600987503,0.1600987503
-0.1609346031,0.1609346031
-0.1617695819,0.1617695819
-0.1626022429,0.1626022429
-0.1634311423,0.1634311423
-0.1642548364,0.1642548364
-0.1650718814,0.1650718814
-0.165880903,0.165880903
-0.1666813363,0.1666813363
-0.1674731402,0.1674731402
-0.1682562824,0.1682562824
-0.1690307306,0.1690307306
-0.1697964524,0.1697964524
-0.1705534156,0.1705534156
-0.1713015879,0.1713015879
-0.1720409368,0.1720409368
-0.1727714302,0.1727714302
-0.1734930357,0.1734930357
-0.174205721,0.174205721
-0.1749094537,0.1749094537
-0.1756042016,0.1756042016
-0.1762899323,0.1762899323
-0.1769666136,0.1769666136
-0.1776342131,0.1776342131
-0.1782926985,0.1782926985
-0.1789420374,0.1789420374
-0.1795821977,0.1795821977
-0.1802131469,0.1802131469
-0.1808348527,0.1808348527
-0.1814472829,0.1814472829
-0.1820504051,0.1820504051
-0.182644187,0.182644187
-0.1832285962,0.1832285962
-0.1838036006,0.1838036006
-0.1843691677,0.1843691677
-0.1849252653,0.1849252653
-0.185471861,0.185471861
-0.1860089225,0.1860089225
-0.1865364175,0.1865364175
-0.1870543137,0.1870543137
-0.1875625788,0.1875625788
-0.1880611805,0.1880611805
-0.1885500864,0.1885500864
-0.1890292642,0.1890292642
-0.1894986817,0.1894986817
-0.1899583065,0.1899583065
-0.1904081062,0.1904081062
-0.1908480487,0.1908480487
-0.1912781015,0.1912781015
-0.1916982323,0.1916982323
-0.1921084089,0.1921084089
-0.192508599,0.192508599
-0.1928987701,0.1928987701
-0.19327889,0.19327889
-0.1936489264,0.1936489264
-0.194008847,0.194008847
-0.1943586195,0.1943586195
-0.1946982114,0.1946982114
-0.1950275907,0.1950275907
-0.1953467248,0.1953467248
-0.1956555815,0.1956555815
-0.1959541285,0.1959541285
-0.1962423335,0.1962423335
-0.1965201641,0.1965201641
-0.1967875881,0.1967875881
-0.1970445731,0.1970445731
-0.1972910868,0.1972910868
-0.1975270969,0.1975270969
-0.1977525711,0.1977525711
-0.1979674771,0.1979674771
-0.1981717825,0.1981717825
-0.1983654551,0.1983654551
-0.1985484625,0.1985484625
-0.1987207724,0.1987207724
-0.1988823526,0.1988823526
-0.1990331706,0.1990331706
-0.1991731942,0.1991731942
-0.199302391,0.199302391
-0.1994207289,0.1994207289
-0.1995281753,0.1995281753
-0.1996246981,0.1996246981
-0.1997102648,0.1997102648
-0.1997848433,0.1997848433
-0.1998484011,0.1998484011
-0.199900906,0.199900906
-0.1999423257,0.1999423257
-0.1999726278,0.1999726278
-0.19999178,0.19999178
-0.19999975,0.19999975
